pair	N	S	alignmentcoverage	alignmentidentity	alignmentlength	dN	dN/dS	dS	family	g1	g2	l	node	node_averaged_dS_outlierexcluded	node_averaged_dS_outlierincluded	strippedalignmentlength	t	weightoutlierexcluded	weightoutlierincluded	gene1	gene2	component
DBVPG3775_000863-T1__DBVPG3775_004694-T1	71.2	15.8	0.0109640831758034	0.1034482758620689	7935.0	0.6397	0.0927	6.899	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_00850	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04641	-211.66963	12.0	1.5134727272727273	8.45486	87.0	5.3328		0.0666666666666666	DBVPG3775_000863-T1	DBVPG3775_004694-T1	0
DBVPG3775_004108-T1__DBVPG3775_004694-T1	70.7	16.3	0.0109640831758034	0.1034482758620689	7935.0	0.5397	0.3511	1.5371	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04064	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04641	-208.290809	12.0	1.5134727272727273	8.45486	87.0	2.1786	0.0909090909090909	0.0666666666666666	DBVPG3775_004108-T1	DBVPG3775_004694-T1	0
DBVPG3775_004694-T1__DBVPG3775_007352-T1	67.9	19.1	0.0109640831758034	0.1034482758620689	7935.0	0.4973	0.1045	4.7578	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07248	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04641	-204.170536	12.0	1.5134727272727273	8.45486	87.0	4.2928	0.0909090909090909	0.0666666666666666	DBVPG3775_007352-T1	DBVPG3775_004694-T1	0
DBVPG3775_002446-T1__DBVPG3775_004694-T1	68.8	18.2	0.0109640831758034	0.1034482758620689	7935.0	0.4254	0.0308	13.7957	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02416	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04641	-202.640201	12.0	1.5134727272727273	8.45486	87.0	9.6852		0.0666666666666666	DBVPG3775_002446-T1	DBVPG3775_004694-T1	0
DBVPG3775_004107-T1__DBVPG3775_004694-T1	67.9	19.1	0.0109640831758034	0.1034482758620689	7935.0	0.4349	0.0058	74.452	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04063	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04641	-208.193727	12.0	1.5134727272727273	8.45486	87.0	50.0		0.0666666666666666	DBVPG3775_004107-T1	DBVPG3775_004694-T1	0
DBVPG3775_004694-T1__DBVPG3775_005743-T1	67.0	20.0	0.0109640831758034	0.1034482758620689	7935.0	0.3481	0.4021	0.8655	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05665	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04641	-187.323135	0.0	2.462100862068965	23.33786927083333	87.0	1.4003	0.0086206896551724	0.0052083333333333	DBVPG3775_005743-T1	DBVPG3775_004694-T1	0
DBVPG3775_001425-T1__DBVPG3775_005743-T1	71.1	15.9	0.0109640831758034	0.1034482758620689	7935.0	0.3932	0.3413	1.1521	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05665	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01409	-190.669107	0.0	2.462100862068965	23.33786927083333	87.0	1.5961	0.0086206896551724	0.0052083333333333	DBVPG3775_005743-T1	DBVPG3775_001425-T1	0
DBVPG3775_002229-T1__DBVPG3775_005743-T1	70.4	16.6	0.0109640831758034	0.1034482758620689	7935.0	0.5095	0.1079	4.7194	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05665	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02204	-204.02651	0.0	2.462100862068965	23.33786927083333	87.0	3.9412	0.0086206896551724	0.0052083333333333	DBVPG3775_005743-T1	DBVPG3775_002229-T1	0
DBVPG3775_004694-T1__DBVPG3775_006170-T1	67.1	19.9	0.0109640831758034	0.1034482758620689	7935.0	0.4188	0.3117	1.3439	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06084	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04641	-199.5934	0.0	2.462100862068965	23.33786927083333	87.0	1.8898	0.0086206896551724	0.0052083333333333	DBVPG3775_006170-T1	DBVPG3775_004694-T1	0
DBVPG3775_001425-T1__DBVPG3775_006170-T1	71.3	15.7	0.0109640831758034	0.1034482758620689	7935.0	0.5271	0.6666	0.7908	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06084	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01409	-195.097994	0.0	2.462100862068965	23.33786927083333	87.0	1.7239	0.0086206896551724	0.0052083333333333	DBVPG3775_006170-T1	DBVPG3775_001425-T1	0
DBVPG3775_002229-T1__DBVPG3775_006170-T1	69.0	18.0	0.0109640831758034	0.1034482758620689	7935.0	0.3914	0.2452	1.5958	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06084	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02204	-196.440665	0.0	2.462100862068965	23.33786927083333	87.0	1.9229	0.0086206896551724	0.0052083333333333	DBVPG3775_006170-T1	DBVPG3775_002229-T1	0
DBVPG3775_001966-T1__DBVPG3775_005743-T1	70.9	16.1	0.0109640831758034	0.1034482758620689	7935.0	0.5264	0.4862	1.0827	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01943	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05665	-198.151565	0.0	2.462100862068965	23.33786927083333	87.0	1.8888	0.0086206896551724	0.0052083333333333	DBVPG3775_001966-T1	DBVPG3775_005743-T1	0
DBVPG3775_001966-T1__DBVPG3775_006170-T1	69.4	17.6	0.0109640831758034	0.1034482758620689	7935.0	0.2991	0.0037	81.3254	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01943	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06084	-190.739791	0.0	2.462100862068965	23.33786927083333	87.0	50.0		0.0052083333333333	DBVPG3775_001966-T1	DBVPG3775_006170-T1	0
DBVPG3775_003090-T1__DBVPG3775_004694-T1	61.1	25.9	0.0109640831758034	0.1034482758620689	7935.0	0.5157	0.1625	3.1729	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03057	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04641	-209.318045	0.0	2.462100862068965	23.33786927083333	87.0	3.9232	0.0086206896551724	0.0052083333333333	DBVPG3775_003090-T1	DBVPG3775_004694-T1	0
DBVPG3775_001425-T1__DBVPG3775_003090-T1	65.3	21.7	0.0109640831758034	0.1034482758620689	7935.0	0.4699	0.1796	2.6162	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03057	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01409	-204.101041	0.0	2.462100862068965	23.33786927083333	87.0	3.014	0.0086206896551724	0.0052083333333333	DBVPG3775_003090-T1	DBVPG3775_001425-T1	0
DBVPG3775_002229-T1__DBVPG3775_003090-T1	67.4	19.6	0.0109640831758034	0.1034482758620689	7935.0	0.7034	0.2632	2.6724	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03057	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02204	-213.308175	0.0	2.462100862068965	23.33786927083333	87.0	3.4382	0.0086206896551724	0.0052083333333333	DBVPG3775_003090-T1	DBVPG3775_002229-T1	0
DBVPG3775_001966-T1__DBVPG3775_003090-T1	67.2	19.8	0.0109640831758034	0.1034482758620689	7935.0	0.5374	0.0075	71.5754	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03057	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01943	-204.258176	0.0	2.462100862068965	23.33786927083333	87.0	50.0		0.0052083333333333	DBVPG3775_003090-T1	DBVPG3775_001966-T1	0
DBVPG3775_001810-T1__DBVPG3775_004694-T1	61.9	25.1	0.0109640831758034	0.1034482758620689	7935.0	0.492	0.0668	7.3635	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01791	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04641	-209.859101	0.0	2.462100862068965	23.33786927083333	87.0	7.434		0.0052083333333333	DBVPG3775_001810-T1	DBVPG3775_004694-T1	0
DBVPG3775_001425-T1__DBVPG3775_001810-T1	66.4	20.6	0.0109640831758034	0.1034482758620689	7935.0	0.6183	0.1606	3.8491	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01791	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01409	-209.959498	0.0	2.462100862068965	23.33786927083333	87.0	4.1467	0.0086206896551724	0.0052083333333333	DBVPG3775_001810-T1	DBVPG3775_001425-T1	0
DBVPG3775_001810-T1__DBVPG3775_002229-T1	65.9	21.1	0.0109640831758034	0.1034482758620689	7935.0	0.7147	0.4767	1.4992	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01791	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02204	-213.464221	0.0	2.462100862068965	23.33786927083333	87.0	2.7136	0.0086206896551724	0.0052083333333333	DBVPG3775_001810-T1	DBVPG3775_002229-T1	0
DBVPG3775_001810-T1__DBVPG3775_001966-T1	65.6	21.4	0.0109640831758034	0.1034482758620689	7935.0	0.6503	0.1639	3.968	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01791	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01943	-209.855393	0.0	2.462100862068965	23.33786927083333	87.0	4.4033	0.0086206896551724	0.0052083333333333	DBVPG3775_001810-T1	DBVPG3775_001966-T1	0
DBVPG3775_004694-T1__DBVPG3775_005192-T1	69.8	17.2	0.0109640831758034	0.1034482758620689	7935.0	0.6112	0.5428	1.1259	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05133	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04641	-206.677144	0.0	2.462100862068965	23.33786927083333	87.0	2.1384	0.0086206896551724	0.0052083333333333	DBVPG3775_005192-T1	DBVPG3775_004694-T1	0
DBVPG3775_001425-T1__DBVPG3775_005192-T1	73.4	13.6	0.0109640831758034	0.1034482758620689	7935.0	0.4895	0.0047	103.7218	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05133	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01409	-201.786139	0.0	2.462100862068965	23.33786927083333	87.0	50.0		0.0052083333333333	DBVPG3775_005192-T1	DBVPG3775_001425-T1	0
DBVPG3775_002229-T1__DBVPG3775_005192-T1	70.6	16.4	0.0109640831758034	0.1034482758620689	7935.0	0.5901	0.0069	85.7153	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05133	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02204	-210.960051	0.0	2.462100862068965	23.33786927083333	87.0	50.0		0.0052083333333333	DBVPG3775_005192-T1	DBVPG3775_002229-T1	0
DBVPG3775_001966-T1__DBVPG3775_005192-T1	72.2	14.8	0.0109640831758034	0.1034482758620689	7935.0	0.4809	0.0739	6.5026	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05133	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01943	-199.977427	0.0	2.462100862068965	23.33786927083333	87.0	4.5118		0.0052083333333333	DBVPG3775_005192-T1	DBVPG3775_001966-T1	0
DBVPG3775_003641-T1__DBVPG3775_004694-T1	64.6	22.4	0.0109640831758034	0.1034482758620689	7935.0	0.4174	0.3947	1.0575	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03603	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04641	-194.590935	0.0	2.462100862068965	23.33786927083333	87.0	1.7475	0.0086206896551724	0.0052083333333333	DBVPG3775_003641-T1	DBVPG3775_004694-T1	0
DBVPG3775_001425-T1__DBVPG3775_003641-T1	68.5	18.5	0.0109640831758034	0.1034482758620689	7935.0	0.5376	0.0071	76.2423	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03603	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01409	-203.844532	0.0	2.462100862068965	23.33786927083333	87.0	50.0		0.0052083333333333	DBVPG3775_003641-T1	DBVPG3775_001425-T1	0
DBVPG3775_002229-T1__DBVPG3775_003641-T1	65.6	21.4	0.0109640831758034	0.1034482758620689	7935.0	0.5883	0.0089	65.8489	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03603	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02204	-208.211239	0.0	2.462100862068965	23.33786927083333	87.0	50.0		0.0052083333333333	DBVPG3775_003641-T1	DBVPG3775_002229-T1	0
DBVPG3775_001966-T1__DBVPG3775_003641-T1	66.2	20.8	0.0109640831758034	0.1034482758620689	7935.0	0.4929	0.1158	4.2575	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03603	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01943	-201.269685	0.0	2.462100862068965	23.33786927083333	87.0	4.1806	0.0086206896551724	0.0052083333333333	DBVPG3775_003641-T1	DBVPG3775_001966-T1	0
DBVPG3775_004694-T1__DBVPG3775_006852-T1	62.6	24.4	0.0109640831758034	0.1034482758620689	7935.0	0.732	0.3607	2.0292	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06758	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04641	-213.145265	0.0	2.462100862068965	23.33786927083333	87.0	3.2869	0.0086206896551724	0.0052083333333333	DBVPG3775_006852-T1	DBVPG3775_004694-T1	0
DBVPG3775_001425-T1__DBVPG3775_006852-T1	67.8	19.2	0.0109640831758034	0.1034482758620689	7935.0	0.5254	0.2888	1.8191	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06758	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01409	-205.774712	0.0	2.462100862068965	23.33786927083333	87.0	2.4326	0.0086206896551724	0.0052083333333333	DBVPG3775_006852-T1	DBVPG3775_001425-T1	0
DBVPG3775_002229-T1__DBVPG3775_006852-T1	65.6	21.4	0.0109640831758034	0.1034482758620689	7935.0	0.6927	0.2161	3.2063	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06758	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02204	-211.799099	0.0	2.462100862068965	23.33786927083333	87.0	3.9301	0.0086206896551724	0.0052083333333333	DBVPG3775_006852-T1	DBVPG3775_002229-T1	0
DBVPG3775_001966-T1__DBVPG3775_006852-T1	69.3	17.7	0.0109640831758034	0.1034482758620689	7935.0	0.4964	0.3753	1.3228	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06758	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01943	-196.290753	0.0	2.462100862068965	23.33786927083333	87.0	1.9933	0.0086206896551724	0.0052083333333333	DBVPG3775_006852-T1	DBVPG3775_001966-T1	0
DBVPG3775_004406-T1__DBVPG3775_005743-T1	70.8	16.2	0.0109640831758034	0.1034482758620689	7935.0	0.6272	0.5682	1.1039	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04358	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05665	-206.999997	0.0	2.462100862068965	23.33786927083333	87.0	2.148	0.0086206896551724	0.0052083333333333	DBVPG3775_004406-T1	DBVPG3775_005743-T1	0
DBVPG3775_004406-T1__DBVPG3775_006170-T1	70.0	17.0	0.0109640831758034	0.1034482758620689	7935.0	0.3499	0.1036	3.3787	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04358	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06084	-198.876165	0.0	2.462100862068965	23.33786927083333	87.0	2.8228	0.0086206896551724	0.0052083333333333	DBVPG3775_004406-T1	DBVPG3775_006170-T1	0
DBVPG3775_003090-T1__DBVPG3775_004406-T1	68.4	18.6	0.0109640831758034	0.1034482758620689	7935.0	0.442	0.0058	76.3283	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04358	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03057	-206.544279	0.0	2.462100862068965	23.33786927083333	87.0	50.0		0.0052083333333333	DBVPG3775_004406-T1	DBVPG3775_003090-T1	0
DBVPG3775_001810-T1__DBVPG3775_004406-T1	65.2	21.8	0.0109640831758034	0.1034482758620689	7935.0	0.4901	0.0075	64.9126	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04358	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01791	-207.521515	0.0	2.462100862068965	23.33786927083333	87.0	50.0		0.0052083333333333	DBVPG3775_004406-T1	DBVPG3775_001810-T1	0
DBVPG3775_004406-T1__DBVPG3775_005192-T1	72.7	14.3	0.0109640831758034	0.1034482758620689	7935.0	0.7033	0.5837	1.2049	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04358	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05133	-206.212067	0.0	2.462100862068965	23.33786927083333	87.0	2.3577	0.0086206896551724	0.0052083333333333	DBVPG3775_004406-T1	DBVPG3775_005192-T1	0
DBVPG3775_003641-T1__DBVPG3775_004406-T1	66.6	20.4	0.0109640831758034	0.1034482758620689	7935.0	0.5528	0.0266	20.8096	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04358	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03603	-203.864038	0.0	2.462100862068965	23.33786927083333	87.0	15.9413		0.0052083333333333	DBVPG3775_004406-T1	DBVPG3775_003641-T1	0
DBVPG3775_004406-T1__DBVPG3775_006852-T1	68.0	19.0	0.0109640831758034	0.1034482758620689	7935.0	0.5217	0.1963	2.6571	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04358	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06758	-205.937712	0.0	2.462100862068965	23.33786927083333	87.0	2.9647	0.0086206896551724	0.0052083333333333	DBVPG3775_004406-T1	DBVPG3775_006852-T1	0
DBVPG3775_002302-T1__DBVPG3775_004694-T1	68.8	18.2	0.0109640831758034	0.1034482758620689	7935.0	0.5453	0.6748	0.8082	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02277	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04641	-204.472334	0.0	2.462100862068965	23.33786927083333	87.0	1.8013	0.0086206896551724	0.0052083333333333	DBVPG3775_002302-T1	DBVPG3775_004694-T1	0
DBVPG3775_001425-T1__DBVPG3775_002302-T1	72.6	14.4	0.0109640831758034	0.1034482758620689	7935.0	0.4218	0.24	1.7578	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02277	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01409	-199.314661	0.0	2.462100862068965	23.33786927083333	87.0	1.9302	0.0086206896551724	0.0052083333333333	DBVPG3775_002302-T1	DBVPG3775_001425-T1	0
DBVPG3775_002229-T1__DBVPG3775_002302-T1	68.4	18.6	0.0109640831758034	0.1034482758620689	7935.0	0.4041	0.0053	76.5867	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02277	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02204	-200.77329	0.0	2.462100862068965	23.33786927083333	87.0	50.0		0.0052083333333333	DBVPG3775_002302-T1	DBVPG3775_002229-T1	0
DBVPG3775_001966-T1__DBVPG3775_002302-T1	72.1	14.9	0.0109640831758034	0.1034482758620689	7935.0	0.3695	0.0039	95.2942	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02277	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01943	-195.735483	0.0	2.462100862068965	23.33786927083333	87.0	50.0		0.0052083333333333	DBVPG3775_002302-T1	DBVPG3775_001966-T1	0
DBVPG3775_002302-T1__DBVPG3775_004406-T1	73.0	14.0	0.0109640831758034	0.1034482758620689	7935.0	0.4032	0.1406	2.8678	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02277	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04358	-201.914357	0.0	2.462100862068965	23.33786927083333	87.0	2.4021	0.0086206896551724	0.0052083333333333	DBVPG3775_002302-T1	DBVPG3775_004406-T1	0
DBVPG3775_004113-T1__DBVPG3775_005743-T1	76.6	10.4	0.0109640831758034	0.1034482758620689	7935.0	0.505	0.2484	2.0327	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04069	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05665	-191.667264	0.0	2.462100862068965	23.33786927083333	87.0	2.0625	0.0086206896551724	0.0052083333333333	DBVPG3775_004113-T1	DBVPG3775_005743-T1	0
DBVPG3775_004113-T1__DBVPG3775_006170-T1	76.2	10.8	0.0109640831758034	0.1034482758620689	7935.0	0.5018	0.3373	1.4877	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04069	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06084	-191.308141	0.0	2.462100862068965	23.33786927083333	87.0	1.8712	0.0086206896551724	0.0052083333333333	DBVPG3775_004113-T1	DBVPG3775_006170-T1	0
DBVPG3775_003090-T1__DBVPG3775_004113-T1	69.2	17.8	0.0109640831758034	0.1034482758620689	7935.0	0.4878	0.0848	5.7507	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04069	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03057	-199.392012	0.0	2.462100862068965	23.33786927083333	87.0	4.6868		0.0052083333333333	DBVPG3775_004113-T1	DBVPG3775_003090-T1	0
DBVPG3775_001810-T1__DBVPG3775_004113-T1	70.3	16.7	0.0109640831758034	0.1034482758620689	7935.0	0.7568	0.5303	1.4269	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04069	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01791	-205.54017	0.0	2.462100862068965	23.33786927083333	87.0	2.6552	0.0086206896551724	0.0052083333333333	DBVPG3775_004113-T1	DBVPG3775_001810-T1	0
DBVPG3775_004113-T1__DBVPG3775_005192-T1	76.6	10.4	0.0109640831758034	0.1034482758620689	7935.0	0.6066	0.259	2.3417	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04069	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05133	-198.790849	0.0	2.462100862068965	23.33786927083333	87.0	2.4394	0.0086206896551724	0.0052083333333333	DBVPG3775_004113-T1	DBVPG3775_005192-T1	0
